batch_idx,sample_idx,path,pred_text,confidence,loss,gt
1,135,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/34_0.png,,0.0054559786804020405,tensor(98.2547),94
1,136,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/34_3.png,,0.005456008482724428,tensor(30.7682),листья
1,137,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/34_7.png,,0.0054560499265789986,tensor(37.4662),шихся
1,138,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/34_11.png,,0.005455999635159969,tensor(30.7597),потому
1,139,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/34_16.png,,0.005455990321934223,tensor(30.7156),Каждый
1,140,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/34_17.png,,0.005456003360450268,tensor(47.4399),лист
1,141,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/34_21.png,,0.005455947481095791,tensor(30.7318),других
1,142,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/34_22.png,,0.005456079728901386,tensor(26.0496),Техники
1,143,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/34_24.png,,0.005456068553030491,tensor(37.4095),белой
1,144,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/34_26.png,,0.00545606529340148,tensor(26.0833),изогнут
1,145,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/34_28.png,,0.005456076934933662,tensor(30.8100),кончик
1,146,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/34_31.png,,0.005456035491079092,tensor(47.4685),ниже
1,147,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/34_40.png,,0.005456145387142897,tensor(26.0177),Светлый
1,148,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/34_44.png,,0.0054559726268053055,tensor(17.7554),непрерывна
1,149,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/34_55.png,,0.005456058774143457,tensor(98.3613),не
1,150,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/34_62.png,,0.005455935839563608,tensor(14.6224),ризонтальном
1,151,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/34_67.png,,0.005455988924950361,tensor(98.2916),от
1,152,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/34_73.png,,0.005455939099192619,tensor(47.4403),лист
1,153,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/34_75.png,,0.005455973092466593,tensor(37.4270),более
1,154,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/34_81.png,,0.005455986130982637,tensor(37.2911),замер
1,155,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/34_83.png,,0.005455991253256798,tensor(201.0338),в
1,156,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/34_87.png,,0.005456050392240286,tensor(17.7428),изобразить
1,157,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/34_105.png,,0.005456022452563047,tensor(30.7769),сузить
1,158,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/34_108.png,,0.005456104408949614,tensor(37.4283),снова
1,159,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/34_110.png,,0.005456086248159409,tensor(26.0060),править
1,160,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/35_0.png,,0.005456023383885622,tensor(98.2549),94
1,161,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/35_2.png,,0.005456066224724054,tensor(22.5717),рисовать
1,162,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/35_3.png,,0.005456024315208197,tensor(30.7683),листья
1,163,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/35_6.png,,0.005456060171127319,tensor(37.4002),остав
1,164,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/35_9.png,,0.0054560392163693905,tensor(30.7810),короче
1,165,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/35_11.png,,0.005456022452563047,tensor(30.7599),потому
1,166,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/35_19.png,,0.005456051789224148,tensor(17.7813),отличаться
1,167,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/35_25.png,,0.005455953534692526,tensor(26.0460),графики
1,168,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/35_28.png,,0.005456052254885435,tensor(30.8100),кончик
1,169,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/35_30.png,,0.005456044804304838,tensor(30.7755),опущен
1,170,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/35_36.png,,0.005456018261611462,tensor(30.7289),изгиба
1,171,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/35_39.png,,0.005455963779240847,tensor(17.8152),композиции
1,172,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/35_44.png,,0.005455941427499056,tensor(17.7554),непрерывна
1,173,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/35_45.png,,0.005456137005239725,tensor(30.7212),изящна
1,174,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/35_52.png,,0.005456091836094856,tensor(37.4732),суйте
1,175,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/35_62.png,,0.005456063896417618,tensor(14.6224),ризонтальном
1,176,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/35_63.png,,0.0054560089483857155,tensor(98.2811),по
1,177,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/35_64.png,,0.005456017330288887,tensor(26.1126),ложении
1,178,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/35_68.png,,0.005455467849969864,tensor(19.9299),основания
1,179,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/35_78.png,,0.005456028040498495,tensor(26.0730),светлый
1,180,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/35_89.png,,0.005456022918224335,tensor(26.0087),орхидеи
1,181,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/35_95.png,,0.005456114653497934,tensor(19.9112),окончанию
1,182,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/35_97.png,,0.005456100683659315,tensor(37.3454),дикой
1,183,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/35_99.png,,0.005456306505948305,tensor(11.5986),перекручиваются
1,184,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/35_105.png,,0.005455972161144018,tensor(30.7769),сузить
1,185,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/35_112.png,,0.005456096027046442,tensor(200.9377),и
1,186,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/36_12.png,,0.005456094164401293,tensor(30.8588),гнутся
1,187,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/36_17.png,,0.005456012673676014,tensor(47.4393),лист
1,188,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/36_18.png,,0.00545602897182107,tensor(30.7333),должен
1,189,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/36_19.png,,0.005456090439110994,tensor(17.7815),отличаться
1,190,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/36_21.png,,0.005456027574837208,tensor(30.7316),других
1,191,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/36_25.png,,0.0054559241980314255,tensor(26.0461),графики
1,192,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/36_31.png,,0.005456011742353439,tensor(47.4686),ниже
1,193,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/36_32.png,,0.005455990321934223,tensor(98.2809),по
1,194,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/36_35.png,,0.005456020124256611,tensor(26.0480),рактеру
1,195,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/36_39.png,,0.005456086248159409,tensor(17.8153),композиции
1,196,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/36_42.png,,0.005455839913338423,tensor(47.3437),дуга
1,197,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/36_44.png,,0.005456170998513699,tensor(17.7553),непрерывна
1,198,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/36_55.png,,0.005455903708934784,tensor(98.3622),не
1,199,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/36_58.png,,0.0054560136049985886,tensor(19.8934),перетяжка
1,200,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/36_59.png,,0.005456016398966312,tensor(98.2334),на
1,201,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/36_66.png,,0.00545605830848217,tensor(30.6772),ведите
1,202,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/36_68.png,,0.005456174723803997,tensor(19.9298),основания
1,203,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/36_70.png,,0.005455794744193554,tensor(37.3013),Излом
1,204,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/36_76.png,,0.005456049460917711,tensor(26.1014),упругий
1,205,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/36_78.png,,0.005456017330288887,tensor(26.0732),светлый
1,206,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/36_85.png,,0.005456032697111368,tensor(30.6893),Теперь
1,207,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/36_95.png,,0.005455856677144766,tensor(19.9109),окончанию
1,208,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/36_97.png,,0.005455953534692526,tensor(37.3453),дикой
1,209,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/36_98.png,,0.005456236191093922,tensor(26.0080),орхидеи
1,210,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/36_102.png,,0.005456045735627413,tensor(37.4099),месте
1,211,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/36_104.png,,0.005455997306853533,tensor(37.4959),нужно
1,212,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/36_108.png,,0.005455820821225643,tensor(37.4286),снова
1,213,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/36_113.png,,0.005456051789224148,tensor(37.2958),затем
1,214,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/37_1.png,,0.005456033628433943,tensor(16.0318),Продолжайте
1,215,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/37_7.png,,0.0054560136049985886,tensor(37.4661),шихся
1,216,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/37_12.png,,0.005456259008497,tensor(30.8586),гнутся
1,217,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/37_16.png,,0.005455914884805679,tensor(30.7157),Каждый
1,218,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/37_20.png,,0.005455967504531145,tensor(98.2914),от
1,219,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/37_24.png,,0.005455946084111929,tensor(37.4107),белой
1,220,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/37_27.png,,0.0054557002149522305,tensor(26.1193),сильнее
1,221,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/37_32.png,,0.005455993581563234,tensor(98.2810),по
1,222,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/37_33.png,,0.005456017330288887,tensor(47.4866),тону
1,223,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/37_35.png,,0.005455961916595697,tensor(26.0480),рактеру
1,224,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/37_36.png,,0.005455791484564543,tensor(30.7292),изгиба
1,225,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/37_39.png,,0.005456164013594389,tensor(17.8153),композиции
1,226,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/37_45.png,,0.005456088110804558,tensor(30.7214),изящна
1,227,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/37_47.png,,0.0054560014978051186,tensor(30.7207),должны
1,228,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/37_56.png,,0.005456003826111555,tensor(30.7130),должна
1,229,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/37_62.png,,0.005455957725644112,tensor(14.6226),ризонтальном
1,230,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/37_69.png,,0.005456123501062393,tensor(37.3653),листа
1,231,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/37_80.png,,0.005455898120999336,tensor(30.7597),потому
1,232,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/37_84.png,,0.005455970298498869,tensor(98.4012),го
1,233,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/37_87.png,,0.005456174723803997,tensor(17.7428),изобразить
1,234,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/37_89.png,,0.005456107668578625,tensor(26.0090),орхидеи
1,235,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/37_93.png,,0.005455996375530958,tensor(64.2823),зок
1,236,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/37_96.png,,0.005456080660223961,tensor(30.7606),Листья
1,237,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/37_97.png,,0.005456069018691778,tensor(37.3453),дикой
1,238,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/37_101.png,,0.005455987527966499,tensor(201.0341),в
1,239,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/37_110.png,,0.005456033628433943,tensor(26.0061),править
1,240,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/37_112.png,,0.0054560089483857155,tensor(200.9374),и
1,241,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/38_0.png,,0.005456005688756704,tensor(98.2549),94
1,242,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/38_4.png,,0.005455986596643925,tensor(26.0085),орхидеи
1,243,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/38_8.png,,0.005456066224724054,tensor(37.3650),листа
1,244,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/38_17.png,,0.005456031300127506,tensor(47.4399),лист
1,245,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/38_25.png,,0.005455941893160343,tensor(26.0461),графики
1,246,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/38_32.png,,0.005456071346998215,tensor(98.2808),по
1,247,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/38_34.png,,0.00545600475743413,tensor(98.1812),ха
1,248,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/38_44.png,,0.005456030834466219,tensor(17.7555),непрерывна
1,249,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/38_53.png,,0.005456064827740192,tensor(16.0395),внимательно
1,250,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/38_67.png,,0.005456055514514446,tensor(98.2914),от
1,251,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/38_69.png,,0.005456089042127132,tensor(37.3649),листа
1,252,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/38_72.png,,0.0054561663419008255,tensor(30.7282),тёмный
1,253,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/38_73.png,,0.005456053651869297,tensor(47.4399),лист
1,254,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/38_81.png,,0.0054560499265789986,tensor(37.2909),замер
1,255,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/38_100.png,,0.005455141421407461,tensor(26.0793),поэтому
